Date,Open,High,Low,Close,Volume
2024-04-15,405.25,405.25,396.35,397.34,185777
2024-04-16,398.0,408.49,396.01,398.68,374088
2024-04-17,398.0,401.52,397.0,397.99,147640
2024-04-18,398.0,400.9,393.75,396.63,163444
2024-04-19,395.12,402.0,390.1,393.34,221829
2024-04-22,394.01,402.84,393.0,397.04,517292
2024-04-23,399.98,407.0,397.0,398.69,590096
2024-04-24,399.98,405.49,399.0,404.57,641121
2024-04-25,405.0,408.9,402.0,403.21,442432
2024-04-26,405.99,406.01,401.0,403.47,244525
2024-04-29,408.0,411.0,401.0,402.17,663295
2024-04-30,397.0,397.0,385.05,387.1,748602
2024-05-02,390.0,390.01,377.11,379.48,410013
2024-05-03,379.89,382.55,377.0,381.64,270163
2024-05-06,382.0,385.0,379.03,379.82,274829
2024-05-07,382.8,385.3,379.5,380.47,377478
2024-05-08,382.94,384.97,380.12,382.21,169739
2024-05-09,383.0,390.9,382.05,389.02,203844
2024-05-10,390.9,390.9,385.0,388.44,139032
2024-05-13,388.45,390.23,385.15,388.77,186002
2024-05-14,388.0,389.7,385.45,388.82,386879
2024-05-15,389.9,395.0,388.0,390.01,185914
2024-05-16,391.3,397.5,389.0,396.19,810157
2024-05-17,397.0,404.48,394.0,398.41,271837
2024-05-20,404.0,416.3,401.2,407.59,1249130
2024-05-21,406.0,412.45,406.0,411.06,409440
2024-05-22,412.0,429.85,411.5,424.77,2694847
2024-05-23,427.0,429.75,421.0,423.75,527404
2024-05-24,423.75,427.5,422.2,425.88,489452
2024-05-27,423.0,435.15,423.0,430.75,624222
2024-05-29,432.79,432.99,422.0,427.54,544111
2024-05-30,426.02,428.0,424.0,427.12,343182
2024-05-31,427.7,461.29,427.7,457.98,3195145
2024-06-03,458.0,460.0,445.5,447.27,732881
2024-06-04,446.78,448.0,426.57,427.92,436383
2024-06-05,429.0,438.0,422.0,426.16,472974
2024-06-06,428.0,440.5,427.0,430.34,268507
2024-06-07,425.11,445.5,413.3,435.59,932025
2024-06-10,442.0,443.24,431.0,437.85,549233
2024-06-11,441.9,441.9,422.0,424.18,225129
2024-06-12,425.1,435.0,420.0,430.21,150086
2024-06-13,430.16,452.0,430.16,444.57,695304
2024-06-14,448.0,448.9,436.02,437.81,165427
2024-06-20,438.0,445.7,433.0,435.1,183967
2024-06-21,439.87,439.87,424.05,425.98,198399
2024-06-24,426.0,426.5,420.01,420.94,106879
2024-06-25,421.79,426.32,420.0,421.51,223110
2024-06-26,420.16,426.25,419.25,421.87,189799
2024-06-27,424.9,425.0,420.0,422.32,109542
2024-06-28,422.32,424.98,416.02,418.3,134655
2024-07-01,424.9,424.9,415.0,417.85,262152
2024-07-02,419.0,426.0,417.0,420.54,592000
2024-07-03,420.0,431.95,420.0,428.85,380763
2024-07-04,429.0,435.0,424.0,430.88,288788
2024-07-05,432.5,435.0,422.0,427.8,238745
2024-07-08,430.0,432.0,425.0,426.53,58355
2024-07-09,428.0,429.0,420.05,425.29,231552
2024-07-10,425.31,437.89,424.11,427.3,369477
2024-07-11,429.99,449.84,427.5,440.38,1268463
2024-07-12,441.89,449.0,425.0,440.89,471266
2024-07-15,445.01,473.41,445.01,464.02,3101727
