Date,Open,High,Low,Close,Volume
2019-10-04,73.0,73.99,72.0,72.34,137000
2019-10-07,72.65,73.95,71.3,71.72,325000
2019-10-08,71.65,72.6,70.0,70.29,192500
2019-10-09,71.01,71.01,70.0,70.69,34000
2019-10-10,71.0,73.0,71.0,71.98,145500
2019-10-11,72.49,72.97,71.0,72.11,142500
2019-10-14,72.84,72.84,70.3,70.6,177000
2019-10-15,71.0,71.49,69.9,70.05,130000
2019-10-16,70.45,72.0,69.95,70.12,243000
2019-10-17,70.49,73.39,70.49,71.67,366500
2019-10-18,68.0,68.6,66.0,66.01,169500
2019-10-21,65.5,65.5,62.71,62.71,83000
2019-10-22,62.06,64.3,62.0,64.15,42500
2019-10-23,64.39,65.0,63.51,64.65,164500
2019-10-24,64.61,67.44,64.4,66.46,75000
2019-10-25,67.0,68.9,66.05,67.88,209500
2019-10-28,67.88,69.5,65.9,67.28,235500
2019-10-29,67.85,67.85,66.11,66.99,149500
2019-10-30,66.2,67.0,65.5,66.65,90000
2019-10-31,66.99,67.0,66.0,66.5,84000
2019-11-01,66.06,66.06,64.0,64.9,126000
2019-11-04,64.98,65.5,63.75,65.22,169500
2019-11-05,65.5,67.0,65.35,66.28,91000
2019-11-06,66.99,69.59,66.99,67.52,719500
2019-11-07,67.98,70.89,67.55,70.89,547500
2019-11-08,72.0,72.51,69.03,69.73,346500
2019-11-11,70.21,70.95,69.51,70.34,500000
2019-11-12,70.99,73.85,70.99,73.11,599500
2019-11-13,73.4,76.76,72.5,76.76,345000
2019-11-14,77.9,80.59,77.25,77.7,654000
2019-11-15,79.0,79.0,76.7,78.08,160500
2019-11-18,80.15,80.15,77.5,78.08,168000
2019-11-19,78.98,81.0,78.5,78.58,298000
2019-11-20,79.99,79.99,75.01,75.65,99500
2019-11-21,75.3,77.49,74.0,74.33,64000
2019-11-22,73.0,77.0,72.55,75.72,66500
2019-11-25,75.99,78.99,75.5,77.05,124500
2019-11-26,76.1,80.5,76.1,79.41,487000
2019-11-27,81.0,82.88,79.0,79.9,33500
2019-11-28,80.79,83.89,80.5,83.89,351000
2019-11-29,85.9,87.99,84.0,84.83,383500
2019-12-02,85.0,86.0,83.56,85.62,273500
2019-12-03,84.5,85.4,82.21,82.96,108500
2019-12-04,83.01,84.0,82.55,83.28,135000
2019-12-05,83.51,83.51,82.0,82.69,56500
2019-12-06,82.0,84.0,82.0,83.37,158000
2019-12-09,84.0,87.53,84.0,87.53,1009500
2019-12-10,91.9,91.9,91.9,91.9,13500
2019-12-11,96.49,96.49,96.49,96.49,28000
2019-12-12,101.31,101.31,99.79,101.31,1298500
2019-12-13,106.37,106.37,106.37,106.37,682500
2019-12-16,111.68,111.68,111.68,111.68,315500
2019-12-17,110.7,113.75,106.1,107.46,1114500
2019-12-18,107.0,111.5,106.5,110.44,237500
2019-12-19,113.0,113.0,105.0,107.12,192500
2019-12-20,109.0,112.47,108.99,110.52,491500
2019-12-23,108.0,116.0,107.55,110.16,1158000
2019-12-24,111.5,111.79,108.3,109.73,218500
2019-12-26,111.5,114.2,110.0,110.71,164500
2019-12-27,111.05,112.5,108.15,109.0,23000
2019-12-30,110.0,113.8,105.5,106.12,162000
2019-12-31,105.2,109.0,105.2,107.0,282000
2020-01-01,107.65,107.65,106.21,107.07,8500
2020-01-02,107.11,109.25,107.11,108.09,23500
2020-01-03,107.0,109.0,106.9,107.0,66000
2020-01-06,107.98,107.98,101.76,102.06,32500
2020-01-07,103.01,106.0,103.0,105.11,56500
2020-01-08,102.0,105.75,102.0,105.0,86000
2020-01-09,106.99,107.5,105.75,107.05,96000
2020-01-10,107.0,110.0,107.0,109.5,219000
2020-01-13,107.15,108.0,107.0,107.07,77500
2020-01-14,107.0,108.0,106.0,106.4,105000
2020-01-15,106.4,107.0,106.0,106.87,219500
2020-01-16,107.5,110.75,107.5,110.4,133500
2020-01-17,112.9,115.92,112.0,115.92,160000
2020-01-20,117.5,117.5,113.5,115.97,100500
2020-01-21,117.0,117.0,112.1,113.42,26000
2020-01-22,113.0,115.0,112.5,114.94,126000
2020-01-23,115.0,120.0,115.0,118.01,252500
2020-01-24,120.6,124.5,117.0,117.94,31500
2020-01-27,117.4,121.5,116.1,117.16,36500
2020-01-28,115.0,116.5,113.67,114.13,21000
2020-01-29,112.02,112.02,111.5,111.67,7000
2020-01-30,110.5,117.48,110.5,116.99,228000
2020-01-31,117.53,120.25,117.5,118.61,76000
2020-02-03,113.55,116.0,112.1,114.05,30500
2020-02-04,116.0,117.0,114.2,115.84,50000
2020-02-06,118.99,119.0,115.85,117.03,40000
2020-02-07,117.0,119.0,113.5,114.04,440500
2020-02-10,117.0,117.0,108.5,114.01,417500
2020-02-11,114.1,115.0,114.0,114.59,90000
2020-02-12,116.0,120.0,115.5,116.59,84500
2020-02-13,119.0,120.0,116.0,116.0,24000
2020-02-14,114.0,115.99,114.0,115.39,4500
2020-02-17,115.0,117.0,115.0,117.0,6500
2020-02-18,115.0,115.0,114.01,115.0,8500
2020-02-19,115.01,116.01,114.5,114.9,66500
2020-02-20,115.0,115.0,115.0,115.0,8000
2020-02-21,113.5,113.5,112.76,113.0,13500
